1,org.apache.synapse.config.xml.CacheMediatorFactory,0.9156409017790738,0.6432743032406961,0
2,org.apache.synapse.mediators.db.Statement,1.0,0.8813555035013808,0
3,org.apache.synapse.mediators.ext.ClassMediator,0.9377341799800127,0.9644224637258146,0
4,org.apache.synapse.config.SynapseConfiguration,0.8625093057154284,1.654791262814885,1
5,org.apache.synapse.mediators.eip.aggregator.Aggregate,1.0,1.5966230378384654,2
6,org.apache.synapse.endpoints.WSDLEndpoint,0.8390295258535819,1.1747802162786598,1
7,org.apache.synapse.SynapseConstants,1.0,0.9569312781081131,3
8,org.apache.synapse.config.xml.LogMediatorFactory,0.9352054254130269,1.0132747048811732,0
9,org.apache.synapse.config.xml.AggregateMediatorFactory,0.9397882414468576,1.4528118282391316,0
10,org.apache.synapse.mediators.builtin.SendMediator,1.0,0.9247307565206975,0
11,org.apache.synapse.config.SynapseConfigUtils,0.985158116306081,0.6254473726745426,1
12,org.apache.synapse.endpoints.utils.EndpointDefinition,1.0,1.2910487820033907,1
13,org.apache.synapse.endpoints.AddressEndpoint,0.8932867533975435,1.0301634518904155,1
14,org.apache.synapse.config.xml.ConfigurationFactoryAndSerializerFinder,0.983180383212031,0.993477832537481,0
15,org.apache.synapse.mediators.eip.aggregator.AggregateMediator,0.6939937338957877,1.2191599167679024,3
16,org.apache.synapse.core.axis2.Axis2MessageContext,0.78271171897163,1.4966953562798195,0
17,org.apache.synapse.core.axis2.ProxyService,0.9308930193645354,0.9209826108441354,4
18,org.apache.synapse.mediators.base.SequenceMediator,0.9230434634837912,0.7777287782146394,0
19,org.apache.synapse.config.xml.AbstractMediatorSerializer,0.8951153877551161,1.1035544151621242,1
20,org.apache.synapse.FaultHandler,0.9694838972683805,0.9943294467264332,0
21,org.apache.synapse.core.axis2.Axis2SynapseEnvironment,0.7749369183590215,0.5882733494322006,3
22,org.apache.synapse.config.xml.InMediatorFactory,1.0,0.2995602818589077,0
23,org.apache.synapse.core.axis2.ProxyServiceMessageReceiver,0.9873486489404796,0.5230592618891718,2
24,org.apache.synapse.config.xml.XMLConfigConstants,1.0,0.8969065070358964,0
25,org.apache.synapse.MessageContext,1.0,0.9422845021437125,0
26,org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory,1.0,1.425102655345124,1
27,org.apache.synapse.endpoints.IndirectEndpoint,0.9606686729820795,1.5462333837855877,1
28,org.apache.synapse.statistics.StatisticsCollector,0.8894967485840375,1.3992200731768967,0
29,org.apache.synapse.statistics.impl.EndPointStatisticsStack,0.9691092797399182,0.8185495027981138,0
30,org.apache.synapse.statistics.Statistics,0.9875889633333469,0.818011440432898,0
31,org.apache.synapse.mediators.builtin.RMSequenceMediator,0.8799618218041144,1.2917234488471099,1
32,org.apache.synapse.mediators.eip.splitter.IterateMediator,0.9083215481440815,1.0078162130702848,0
33,org.apache.synapse.mediators.transform.XSLTMediator,0.8204645320688331,1.314796948510251,7
34,org.apache.synapse.registry.url.URLRegistryEntry,1.0,1.2442105315421388,0
35,org.apache.synapse.mediators.builtin.LogMediator,0.850737727182458,1.1235079930780243,0
36,org.apache.synapse.config.xml.MediatorFactoryFinder,0.9200776299106337,0.8591723674780546,0
37,org.apache.synapse.util.SimpleMapImpl,0.8856563109038094,1.0870175541285914,0
38,org.apache.synapse.mediators.transform.FaultMediator,0.7919218454907958,1.1511632351796903,2
39,org.apache.synapse.util.concurrent.SynapseThreadFactory,1.0,0.5849625007211565,0
40,org.apache.synapse.config.xml.PropertyMediatorSerializer,1.0,0.26303440583379356,0
41,org.apache.synapse.config.xml.DropMediatorSerializer,1.0,0.26303440583379356,0
